Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-tddui-discriminator.json	1800	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	19	95	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-encounter-identifier.json	748	2	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0	4	11	67	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-goal-identifier.json	635	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	10	64	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-identifier.json	617	2	0	0	1	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	4	10	58	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-observation-identifier.json	656	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	10	61	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-observation-periode-scolaire.json	857	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	5	13	61	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-observation-type.json	802	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	11	56	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-service-request-identifier.json	783	1	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	3	11	65	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-slot-identifier.json	632	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	10	160	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-action.json	1181	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	15	60	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-bilan.json	1226	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	3	15	55	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-moyen-ressource.json	1007	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	13	55	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-prestation.json	1030	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	12	53	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-transport.json	1866	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	4	15	80	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-task-output-bilan.json	743	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	7	52	0	0	0	0	0	0	0
fsh-generated/resources/Consent-tddui-pp-ime-consent-accord-example.json	793	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	7	19	0	0	0	0	0	0	0
fsh-generated/resources/Consent-tddui-pp-pa-consent-accord-example.json	802	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	15	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-tddui-pp-pa-documentreference-bilan-objectif-1-example.json	76074	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	108	42	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-tddui-pp-pa-documentreference-entrant-example.json	81855	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	115	39	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-tddui-encounter-evenement-example.json	3799	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	3	19	42	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	2429	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	3	11	29	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-goal-projet-vie-example.json	1153	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	8	18	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-1-example.json	1281	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	7	24	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-2-example.json	1293	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	10	23	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-famille-example.json	1336	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	9	18	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-usager-example.json	1378	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	8	20	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-1-example.json	1639	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	9	28	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-2-example.json	1419	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	11	26	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-3-example.json	1364	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	12	34	0	0	0	0	0	0	0
fsh-generated/resources/Location-tddui-event-location-example.json	325	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	7	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-cause-mortalite-example.json	954	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	8	25	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-mobilite-usager-example.json	699	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	7	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-periodescolaire-example.json	2010	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	12	19	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-repas-example.json	1296	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	7	15	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	6	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-origine-example.json	550	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	3087	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	13	12	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	3578	2	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	4	15	13	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-ime-patient-example.json	917	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	10	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-pa-patient-example-pp.json	946	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	9	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-pp-pa-practitioner-ide-example.json	766	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	6	9	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-practitioner-example.json	1015	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	7	11	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-tddui-practitioner-role-example.json	1510	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	8	24	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-pa-ssiad.json	43524	8	0	0	0	0	0	0	5	87	0	0	0	0	0	0	0	1	0	0	6	410	180	0	0	0	0	9	0	1
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-ph-ssiad.json	29562	7	0	0	0	0	0	0	3	37	0	0	0	0	1	0	0	1	0	0	6	281	112	0	0	0	0	5	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-serafin.json	12402	4	0	0	1	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	6	162	82	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-situation-ssiad.json	3635	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	5	55	35	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-pp-pa-questionnaire-response-aggir-pa-example.json	1353	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	25	34	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-pa-example.json	26545	5	0	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	6	313	118	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-ph-example.json	17969	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	1	0	0	6	216	87	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-precision-example.json	1977	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	35	33	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-sans-precision-example.json	1436	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	24	29	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-situation-ssiad-example.json	2124	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	43	31	0	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-tddui-related-person-contact-example.json	865	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	7	20	0	0	0	0	0	0	0
fsh-generated/resources/Schedule-tddui-schedule-example.json	280	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	18	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-1-example.json	908	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	7	26	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-2-example.json	900	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	7	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-3-example.json	919	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	8	15	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-service-request-demande-orientation-example.json	812	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	14	0	0	0	0	0	0	0
fsh-generated/resources/Slot-tddui-slot-presence-absence-example.json	1430	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	8	19	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1319	1	0	11	0	0	0	0	1	20	0	0	0	0	1	0	0	0	0	0	1	51	886	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-assessment-method.json	1425	2	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	50	330	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-tddui-attachment.json	1944	1	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	51	390	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-basic-decision.json	25922	5	0	151	0	0	0	0	0	148	0	0	1	0	1	0	0	8	0	0	1	1085	2278	0	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1914	2	0	10	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	52	287	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	29802	7	0	855	0	0	0	0	0	222	0	0	2	0	0	0	0	24	0	0	1	2768	6435	0	0	0	0	82	0	4
fsh-generated/resources/StructureDefinition-tddui-careplan-projet-personnalise.json	11485	4	0	37	0	0	0	0	0	72	0	0	0	0	1	0	0	1	0	0	1	451	954	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-tddui-careplan-reference.json	1596	2	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	50	218	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-comment.json	2154	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	54	212	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-consent-accord.json	3095	1	0	17	0	0	0	0	0	11	0	0	0	0	1	0	0	1	0	0	1	170	415	0	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-tddui-decision.json	42665	9	0	43	0	0	0	0	1	255	0	0	1	0	0	0	0	1	0	0	1	1263	1100	0	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-tddui-discriminator.json	1641	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	52	205	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-document-reference.json	14705	3	0	20	0	0	0	0	0	38	0	0	0	0	1	0	0	1	0	0	1	367	648	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-encounter-evenement.json	30891	5	0	47	0	0	0	0	0	69	0	0	0	0	0	0	0	2	0	0	2	883	1335	0	0	1	0	19	0	1
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	13615	4	0	30	0	0	0	0	1	38	0	0	1	0	0	0	0	1	0	0	1	507	771	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-entry-date-origin.json	1426	1	0	4	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	50	194	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1320	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	50	196	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-evaluation-reference.json	1545	1	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	50	212	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-cancel-reason.json	1577	1	0	4	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	1	52	198	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-label.json	1311	1	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	52	191	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-reason.json	1329	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	50	198	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-report.json	1381	1	0	4	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	50	203	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-exercise-mode.json	1851	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	66	202	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1312	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	50	183	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-facturation.json	1290	1	0	3	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	49	181	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-attente.json	7448	2	0	21	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	299	536	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14854	4	0	26	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	1	484	740	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-goal-projet-vie.json	8129	3	0	19	0	0	0	0	0	24	0	0	0	0	1	0	0	1	0	0	1	319	513	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tddui-household-situation.json	4968	2	0	9	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	228	386	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	55	218	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-meal.json	1295	1	0	3	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	50	190	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-nationality.json	3072	1	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	1	111	237	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-cause-mortalite.json	3816	2	0	10	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	245	782	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-tddui-observation-mobilite-usager.json	3975	2	0	12	0	0	0	0	1	15	0	0	0	0	1	0	0	1	0	0	0	326	773	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-periode-scolaire.json	11889	3	0	19	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	1	587	1209	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-repas.json	6604	2	0	11	1	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	317	869	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	1	0	20	0	0	0	0	0	21	0	0	0	0	1	0	0	1	0	0	1	377	950	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1411	2	0	3	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	53	184	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-participant-present.json	1802	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	50	184	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	18795	4	0	41	0	0	0	0	0	68	0	0	0	0	1	0	0	2	0	0	1	1042	2036	0	0	0	0	22	1	2
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1422	2	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	51	191	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-validation.json	1360	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	49	178	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient.json	19303	5	0	38	0	0	0	0	0	56	0	0	1	0	0	0	0	2	0	0	0	966	1529	0	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-tddui-planned-absence.json	1263	2	0	3	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	1	50	186	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	2	0	8	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	170	348	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	2	0	20	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	1	296	696	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	1	0	3	0	0	0	0	0	14	0	0	0	0	1	0	0	0	0	0	0	66	195	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-qr-participant.json	3082	2	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	111	223	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-questionnaire-response.json	20016	4	0	14	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	2	471	648	0	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact-description.json	1375	2	0	2	0	0	0	0	0	6	0	0	0	0	1	0	0	1	0	0	0	51	174	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact.json	8214	2	0	11	0	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	1	326	531	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-ressources-used.json	4149	3	0	4	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	150	263	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-schedule.json	1043	1	0	4	0	0	0	0	0	5	0	0	0	0	1	0	0	1	0	0	0	89	280	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-service-request-besoin.json	6844	3	0	10	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	1	302	787	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-tddui-service-request-demande-orientation.json	13806	3	0	16	0	0	0	0	0	33	0	0	0	0	1	0	0	2	0	0	1	521	828	0	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-tddui-slot-presence-absence.json	9300	3	0	10	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	1	273	441	0	0	1	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-status-author.json	1955	1	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	54	195	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-task-action.json	11482	4	0	14	0	0	0	0	0	45	0	0	1	0	1	0	0	1	0	0	1	558	891	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-tddui-task-bilan.json	12257	3	0	15	1	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	1	680	853	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-tddui-task-moyen-ressource.json	7596	3	0	12	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	1	385	649	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tddui-task-prestation.json	9820	3	0	15	0	0	0	0	0	29	0	0	0	0	1	0	0	1	0	0	1	465	764	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-professionnel.json	5841	3	0	28	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	1	357	716	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-usager.json	8239	2	0	16	0	0	0	0	1	28	0	0	1	0	0	0	0	2	0	0	0	494	842	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport.json	10479	4	0	1	0	0	0	0	0	42	0	0	0	0	1	0	0	1	0	0	1	526	765	0	0	0	0	10	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-aesh-example.json	901	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	9	15	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-educ-example.json	934	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	7	12	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ergo-example.json	1284	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	10	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ide-example.json	1282	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	9	24	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-kine-example.json	1280	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	10	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-anim-example.json	1267	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	9	19	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-ide-example.json	1292	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	9	22	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-3-psy-example.json	1250	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	4	8	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ergo-1-example.json	1044	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	9	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-1-example.json	1040	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	9	21	0	0	0	0	0	0	0
