Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	2429	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	14	38	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-goal-projet-vie-example.json	1153	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	14	32	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-1-example.json	1281	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	13	42	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-2-example.json	1293	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	11	30	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-famille-example.json	1336	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	13	33	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-usager-example.json	1378	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	12	39	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-1-example.json	1639	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	13	38	0	0	0	0	0	0	1
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-2-example.json	1419	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	12	36	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-3-example.json	1364	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	3	12	35	0	0	0	0	0	0	0
fsh-generated/resources/Location-tddui-event-location-example.json	325	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	8	14	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-cause-mortalite-example.json	954	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	11	37	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-mobilite-usager-example.json	699	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	9	24	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-periodescolaire-example.json	2010	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	16	27	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-repas-example.json	1296	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	12	13	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-origine-example.json	550	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	3087	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	18	14	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	3578	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	26	19	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-ime-patient-example.json	917	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	14	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-pa-patient-example-pp.json	946	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-pp-pa-practitioner-ide-example.json	766	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	7	11	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-practitioner-example.json	1015	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	12	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-tddui-practitioner-role-example.json	1510	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	9	24	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-pa-ssiad.json	43524	11	0	0	0	0	0	0	3	91	0	0	0	0	1	0	0	1	0	0	7	424	172	0	0	0	0	10	0	1
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-ph-ssiad.json	29562	8	0	0	0	0	0	0	2	36	0	0	0	0	0	0	0	1	0	0	8	289	135	0	0	0	0	5	0	1
fsh-generated/resources/Questionnaire-tddui-questionnaire-serafin.json	12402	5	0	0	0	0	0	0	1	26	0	0	0	0	1	0	0	0	0	0	7	170	81	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-situation-ssiad.json	3635	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	56	31	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-pp-pa-questionnaire-response-aggir-pa-example.json	1353	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	27	30	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-pa-example.json	26545	7	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	7	327	165	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-ph-example.json	17969	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	6	225	74	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-precision-example.json	1977	2	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	6	35	29	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-sans-precision-example.json	1436	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	26	26	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-situation-ssiad-example.json	2124	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	44	28	0	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-tddui-related-person-contact-example.json	865	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	8	16	0	0	0	0	0	0	0
fsh-generated/resources/Schedule-tddui-schedule-example.json	280	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	13	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-1-example.json	908	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	7	21	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-2-example.json	900	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	19	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-3-example.json	919	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	8	19	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-service-request-demande-orientation-example.json	812	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	9	17	0	0	0	0	0	0	0
fsh-generated/resources/Slot-tddui-slot-presence-absence-example.json	1430	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	8	18	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1319	1	0	12	0	0	0	0	1	20	0	0	1	0	0	0	0	0	0	0	1	53	756	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-assessment-method.json	1425	2	0	7	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	54	269	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-attachment.json	1944	1	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	58	307	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-basic-decision.json	25922	7	0	146	0	0	0	0	0	149	0	0	2	0	0	0	0	8	0	0	2	1109	2064	0	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1914	2	0	8	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	53	238	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	29802	11	0	1130	0	0	0	0	0	177	0	0	4	0	0	0	0	27	0	0	1	2764	6854	0	0	0	0	57	1	6
fsh-generated/resources/StructureDefinition-tddui-careplan-projet-personnalise.json	11485	5	0	40	0	0	0	0	0	55	0	0	0	0	0	0	0	1	0	0	1	459	931	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-careplan-reference.json	1596	2	0	5	0	0	0	0	0	6	0	0	1	0	1	0	0	0	0	0	0	52	224	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-comment.json	2154	1	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	55	218	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-consent-accord.json	3095	2	0	17	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	173	424	0	0	1	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-decision.json	42648	13	0	50	0	0	0	0	0	129	0	0	0	0	1	0	0	1	0	0	1	1340	1057	0	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-tddui-discriminator.json	1641	2	0	5	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	1	55	204	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-document-reference.json	14705	4	0	20	1	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	1	380	644	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tddui-encounter-evenement.json	30891	9	0	44	0	0	0	0	0	166	0	0	1	0	1	0	0	2	0	0	1	893	1250	0	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	13615	5	0	24	0	0	0	0	0	34	0	0	3	0	0	0	0	1	0	0	1	551	786	0	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-tddui-entry-date-origin.json	1426	2	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	52	198	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1320	2	0	2	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	50	195	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-evaluation-reference.json	1545	1	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	51	205	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-cancel-reason.json	1577	2	0	2	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	53	191	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-label.json	1311	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	51	184	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-reason.json	1329	2	0	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	50	192	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-report.json	1381	1	0	2	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	1	52	196	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exercise-mode.json	1851	2	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	66	193	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1312	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	50	169	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-facturation.json	1290	1	0	3	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	51	177	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-attente.json	7448	3	0	15	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	1	295	566	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14854	6	0	15	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	0	492	716	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-goal-projet-vie.json	8129	3	0	19	0	0	0	0	0	24	0	0	0	0	1	0	0	1	0	0	1	324	583	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-tddui-household-situation.json	4968	3	0	9	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	232	377	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	2	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	55	205	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-meal.json	1295	1	0	2	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	50	183	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-nationality.json	3072	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	115	229	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-cause-mortalite.json	3816	2	0	8	1	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	249	525	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-tddui-observation-mobilite-usager.json	3975	2	0	11	0	0	0	0	0	16	0	0	0	0	1	0	0	0	0	0	1	263	495	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-periode-scolaire.json	11889	5	0	17	0	0	0	0	0	43	0	0	1	0	0	0	0	2	0	0	0	597	857	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-repas.json	6604	3	0	12	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	1	320	549	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	2	0	22	0	0	0	0	0	22	0	0	0	0	1	0	0	2	0	0	0	379	793	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1411	1	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	51	192	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-participant-present.json	1802	2	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	51	188	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	18795	7	0	44	0	0	0	0	0	69	0	0	1	0	0	0	0	3	0	0	1	1056	1806	0	0	0	0	22	1	2
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1422	2	0	3	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	1	54	192	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-validation.json	1360	2	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	84	173	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient.json	19303	7	0	45	0	0	0	0	0	57	0	0	0	0	0	0	0	2	0	0	1	975	1577	0	0	0	0	23	0	2
fsh-generated/resources/StructureDefinition-tddui-planned-absence.json	1263	2	0	3	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	50	243	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	2	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	1	173	463	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	2	0	13	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	0	303	773	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	2	0	3	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	1	67	214	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-qr-participant.json	3082	2	0	3	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	114	231	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-questionnaire-response.json	20016	6	0	15	1	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	1	480	659	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-tddui-related-person-contact-description.json	1375	2	0	2	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	1	51	183	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact.json	8214	3	0	10	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	332	528	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-ressources-used.json	4149	3	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	150	278	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-schedule.json	1043	1	0	4	0	0	0	0	0	7	0	0	0	0	1	0	0	1	0	0	0	90	266	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-service-request-besoin.json	6844	3	0	10	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	1	308	516	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-service-request-demande-orientation.json	13806	5	0	18	0	0	0	1	0	32	0	0	0	0	0	0	0	1	0	0	1	528	729	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-slot-presence-absence.json	9300	3	0	10	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	0	275	417	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-status-author.json	1955	2	0	2	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	1	55	184	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-task-action.json	11482	5	0	16	0	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	1	564	869	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-task-bilan.json	12257	5	0	14	0	0	0	0	0	51	0	0	0	0	0	0	0	1	0	0	1	604	832	0	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-tddui-task-moyen-ressource.json	7596	3	0	13	0	0	0	0	0	25	0	0	0	0	1	0	0	1	0	0	1	433	633	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-tddui-task-prestation.json	9820	4	0	14	1	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	1	480	759	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-professionnel.json	5841	3	0	28	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	366	725	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-task-transport-usager.json	8239	3	0	17	0	0	0	0	1	27	0	0	1	0	1	0	0	1	0	0	1	501	833	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport.json	10479	4	0	1	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	1	534	790	0	0	0	0	9	0	1
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-aesh-example.json	901	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	8	15	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-educ-example.json	934	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	6	8	13	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ergo-example.json	1284	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	10	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ide-example.json	1282	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	10	19	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-kine-example.json	1280	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	10	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-anim-example.json	1267	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	9	19	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-ide-example.json	1292	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	9	24	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-3-psy-example.json	1250	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	10	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ergo-1-example.json	1044	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	9	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-1-example.json	1040	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	9	17	0	0	0	0	0	0	0
