Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-1-example.json	1281	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-2-example.json	1293	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-famille-example.json	1336	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-usager-example.json	1378	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-1-example.json	1639	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	24	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-2-example.json	1419	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-3-example.json	1364	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	12	22	0	0	0	0	0	0	0
fsh-generated/resources/Location-tddui-event-location-example.json	325	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-cause-mortalite-example.json	954	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	21	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-mobilite-usager-example.json	699	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-periodescolaire-example.json	2010	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-origine-example.json	550	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	3087	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	3578	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0	1
fsh-generated/resources/Patient-tddui-pp-ime-patient-example.json	917	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-pa-patient-example-pp.json	946	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-pp-pa-practitioner-ide-example.json	766	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-practitioner-example.json	1015	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-tddui-practitioner-role-example.json	1510	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-pa-ssiad.json	43524	9	0	0	0	0	0	0	2	57	0	0	0	0	1	0	0	1	0	0	0	243	145	0	0	0	0	6	0	1
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-ph-ssiad.json	29562	6	0	0	0	0	0	0	2	29	0	0	0	0	0	0	0	0	0	0	0	185	84	0	0	0	0	4	0	1
fsh-generated/resources/Questionnaire-tddui-questionnaire-serafin.json	12402	4	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	109	52	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-situation-ssiad.json	3635	2	0	0	1	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	38	19	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-pp-pa-questionnaire-response-aggir-pa-example.json	1353	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-pa-example.json	26545	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	171	60	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-ph-example.json	17969	4	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	123	48	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-precision-example.json	1977	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	26	20	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-sans-precision-example.json	1436	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	24	17	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-situation-ssiad-example.json	2124	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	19	0	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-tddui-related-person-contact-example.json	865	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-1-example.json	689	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-2-example.json	681	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-3-example.json	700	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1319	1	0	9	0	0	0	0	0	13	0	0	1	0	0	0	0	1	0	0	0	37	757	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-assessment-method.json	1425	2	0	7	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	41	248	0	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-tddui-attachment.json	1944	1	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	36	274	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1914	1	0	6	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	36	222	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-tddui-bundle.json	24059	7	0	794	0	0	0	0	0	128	0	0	1	0	0	0	0	10	0	0	0	1743	4167	0	0	0	0	55	1	14
fsh-generated/resources/StructureDefinition-tddui-careplan-projet-personnalise.json	11485	4	0	35	0	0	0	0	0	63	0	0	0	0	0	0	0	2	0	0	0	326	673	0	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-tddui-careplan-reference.json	1596	1	0	4	0	0	0	0	1	6	0	0	0	0	1	0	0	1	0	0	0	35	175	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-comment.json	2154	2	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	36	154	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-consent-accord.json	3095	1	0	17	0	0	0	0	0	11	0	0	0	0	1	0	0	1	0	0	0	142	318	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-tddui-discriminator.json	1641	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	35	152	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-document-reference.json	14705	3	0	22	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	0	253	457	0	0	0	0	9	1	2
fsh-generated/resources/StructureDefinition-tddui-encounter-evenement.json	30891	7	0	56	0	0	0	0	0	75	0	0	1	0	0	0	0	3	0	0	0	579	830	0	0	1	0	19	0	5
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	13615	3	0	37	0	0	0	0	0	52	0	0	0	0	0	0	0	2	0	0	0	346	624	0	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-tddui-entry-date-origin.json	1426	2	0	6	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	36	145	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1320	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	32	143	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-evaluation-reference.json	1545	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	33	164	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-cancel-reason.json	1577	2	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	33	150	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-label.json	1311	1	0	3	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	32	152	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-reason.json	1329	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	31	145	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-report.json	1381	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	33	141	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exercise-mode.json	1851	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	44	175	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1312	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	32	189	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-attente.json	7448	3	0	19	0	0	0	0	1	27	0	0	0	0	1	0	0	1	0	0	0	206	460	0	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14854	3	0	27	0	0	0	0	0	35	0	0	1	0	0	0	0	1	0	0	0	311	646	0	0	1	0	10	1	2
fsh-generated/resources/StructureDefinition-tddui-household-situation.json	4968	3	0	9	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	135	402	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	1	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	41	227	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-meal.json	1295	1	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	32	146	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-nationality.json	3072	2	0	6	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	71	167	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-cause-mortalite.json	3816	1	0	23	0	0	0	0	0	19	0	0	0	0	1	0	0	1	0	0	0	184	1429	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-mobilite-usager.json	3975	2	0	20	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	197	375	0	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-tddui-observation-periode-scolaire.json	11889	4	0	39	0	0	0	0	0	42	0	0	0	0	0	0	0	2	0	0	0	403	703	0	0	0	0	12	0	3
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	1	0	40	0	0	0	0	0	120	0	0	0	0	0	0	0	2	0	0	0	322	707	0	0	0	0	10	0	3
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1411	1	0	5	0	0	0	0	0	7	0	0	0	0	1	0	0	1	0	0	0	36	122	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-participant-present.json	1466	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	34	121	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	18795	4	0	79	0	0	0	0	0	106	0	0	1	0	0	0	0	4	0	0	0	723	1458	0	0	0	0	23	1	6
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1372	2	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	35	124	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-validation.json	1360	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	33	117	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-tddui-patient.json	19303	5	0	67	0	0	0	0	1	85	0	0	0	0	1	0	0	4	0	0	0	706	1012	0	0	0	0	21	0	6
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	2	0	12	0	0	0	0	0	29	0	0	1	0	0	0	0	1	0	0	0	133	250	0	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	1	0	20	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	0	249	549	0	0	0	0	7	1	2
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	2	0	4	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	46	135	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-qr-participant.json	3082	1	0	4	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	71	162	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-questionnaire-response.json	20016	4	0	17	0	0	0	0	0	55	0	0	0	0	1	0	0	2	0	0	0	324	503	0	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-tddui-related-person-contact-description.json	1375	2	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	34	148	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-related-person-contact.json	8214	2	0	14	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	0	236	503	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-ressources-used.json	4149	2	0	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	92	176	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-tddui-service-request-besoin.json	5295	2	0	11	0	0	0	0	0	22	0	0	0	0	1	0	0	2	0	0	0	181	330	0	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-tddui-status-author.json	1955	2	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	35	125	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-task-action.json	11482	3	0	18	0	0	0	0	0	47	0	0	1	0	0	0	0	2	0	0	0	369	544	0	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-tddui-task-bilan.json	12257	4	0	19	0	0	0	0	1	50	0	0	0	0	0	0	0	2	0	0	0	391	603	0	0	0	0	12	1	2
fsh-generated/resources/StructureDefinition-tddui-task-moyen-ressource.json	7596	2	0	96	0	0	0	0	0	36	0	0	0	0	0	0	0	2	0	0	0	270	418	0	0	0	0	8	0	3
fsh-generated/resources/StructureDefinition-tddui-task-prestation.json	9820	4	0	18	1	0	0	0	0	38	0	0	0	0	1	0	0	2	0	0	0	317	478	0	0	1	0	10	0	2
fsh-generated/resources/StructureDefinition-tddui-task-transport-professionnel.json	5841	2	0	31	0	0	0	0	0	32	0	0	0	0	0	0	0	2	0	0	0	268	452	0	0	0	0	7	0	3
fsh-generated/resources/StructureDefinition-tddui-task-transport-usager.json	8239	2	0	20	0	0	0	0	0	38	0	0	0	0	0	0	0	2	0	0	0	347	603	0	0	0	0	10	0	3
fsh-generated/resources/StructureDefinition-tddui-task-transport.json	10479	4	0	1	0	0	0	0	0	40	0	0	1	0	0	0	0	2	0	0	0	346	471	0	0	0	0	10	0	2
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-aesh-example.json	901	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-educ-example.json	934	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ergo-example.json	1284	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ide-example.json	1282	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	1	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-kine-example.json	1280	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-anim-example.json	1267	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-ide-example.json	1292	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-3-psy-example.json	1250	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ergo-1-example.json	1044	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-1-example.json	1040	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-2-example.json	1015	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-kine-1-example.json	1025	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-example.json	2149	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-professionel-example.json	2920	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	1
fsh-generated/resources/Task-tddui-task-transport-usager-example.json	3255	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-care-plan-supporting-info.json	1191	1	0	0	0	0	0	0	0	583	0	0	0	0	1	0	0	0	0	0	0	16	83	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-cim-10.json	540	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	12	242	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-contact-protection-juridique.json	667	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	10	58	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-contact-related-person-relashionship.json	991	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	11	73	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-contact-relation.json	1277	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	12	71	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-discriminator.json	591	1	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	11	53	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-identifier.json	748	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	11	66	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-participant.json	650	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	10	64	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-type.json	972	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	15	79	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-goal-attente-note.json	1143	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	18	56	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-goal-objectif-note.json	1071	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	14	55	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-observation-periode-scolaire.json	670	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	11	51	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-observation-type.json	876	1	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	13	56	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-patient-identifier.json	909	1	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	11	106	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-serafin.json	817	1	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	11	55	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-task-input-action.json	704	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	10	51	0	0	0	0	0	0	0
