Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-tddui-task-input-action.json	1181	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	6	14	88	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-bilan.json	1226	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	14	68	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-moyen-ressource.json	1007	1	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	6	14	85	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-prestation.json	1030	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	13	86	1	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-transport.json	1866	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	6	19	112	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-output-bilan.json	743	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	11	60	0	0	0	0	1	0	0
fsh-generated/resources/Consent-tddui-pp-ime-consent-accord-example.json	793	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	9	33	0	0	0	0	0	0	0
fsh-generated/resources/Consent-tddui-pp-pa-consent-accord-example.json	802	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	8	26	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-tddui-pp-pa-documentreference-bilan-objectif-1-example.json	76074	2	0	0	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	5	148	65	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-tddui-pp-pa-documentreference-entrant-example.json	81855	2	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	5	111	70	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-tddui-encounter-evenement-example.json	3799	3	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	5	25	54	0	0	0	0	0	0	1
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	2429	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	16	41	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-goal-projet-vie-example.json	1153	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	11	20	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-1-example.json	1281	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	12	24	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-2-example.json	1293	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	11	33	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-famille-example.json	1336	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	11	31	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-usager-example.json	1378	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	11	28	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-1-example.json	1639	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	13	35	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-2-example.json	1419	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	12	28	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-3-example.json	1364	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	12	24	0	0	0	0	0	0	0
fsh-generated/resources/Location-tddui-event-location-example.json	325	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	6	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-cause-mortalite-example.json	954	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	10	25	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-mobilite-usager-example.json	699	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	9	18	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-periodescolaire-example.json	2010	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	6	15	23	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	8	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-origine-example.json	550	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	3087	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	18	14	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	3578	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	0	0	5	20	18	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-ime-patient-example.json	917	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	9	12	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-pa-patient-example-pp.json	946	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	8	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-pp-pa-practitioner-ide-example.json	766	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	9	13	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-practitioner-example.json	1015	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	11	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-tddui-practitioner-role-example.json	1510	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	11	35	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-pa-ssiad.json	43524	8	0	0	0	0	0	0	5	85	0	0	0	0	1	0	0	0	0	0	8	404	260	0	0	0	0	9	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-ph-ssiad.json	29562	6	0	0	0	0	0	0	3	50	0	0	0	0	0	0	0	0	0	0	7	261	179	0	0	1	0	11	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-serafin.json	12402	3	0	0	0	0	0	0	1	29	0	0	0	0	1	0	0	0	0	0	8	150	94	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-situation-ssiad.json	3635	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	6	52	59	0	0	0	0	2	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-pp-pa-questionnaire-response-aggir-pa-example.json	1353	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	22	42	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-pa-example.json	26545	5	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	1	0	0	7	289	118	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-ph-example.json	17969	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	7	199	72	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-precision-example.json	1977	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	32	25	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-sans-precision-example.json	1436	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	22	22	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-situation-ssiad-example.json	2124	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	40	26	0	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-tddui-related-person-contact-example.json	865	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	7	102	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-1-example.json	689	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	7	24	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-2-example.json	681	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	7	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-3-example.json	700	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	6	16	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1319	1	0	10	0	0	0	0	0	20	0	0	0	0	1	0	0	0	0	0	1	55	846	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-assessment-method.json	1425	2	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	50	343	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-attachment.json	1944	1	0	6	0	0	0	0	1	10	0	0	0	0	1	0	0	0	0	0	1	51	390	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1914	2	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	50	326	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	24976	8	0	830	0	0	0	0	0	403	0	0	1	0	0	0	0	7	0	0	1	2174	5122	0	0	0	0	67	1	4
fsh-generated/resources/StructureDefinition-tddui-careplan-projet-personnalise.json	11485	4	0	39	0	0	0	0	0	95	0	0	0	0	0	0	0	1	0	0	1	441	1058	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-tddui-careplan-reference.json	1596	2	0	5	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	1	53	253	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-comment.json	2154	1	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	54	228	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-consent-accord.json	3095	2	0	19	0	0	0	0	0	23	0	0	1	0	0	0	0	1	0	0	1	163	446	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-discriminator.json	1641	1	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	51	215	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-document-reference.json	14705	3	0	24	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	2	344	651	0	0	0	0	11	1	0
fsh-generated/resources/StructureDefinition-tddui-encounter-evenement.json	30891	7	0	60	0	0	0	0	1	158	0	0	0	0	1	0	0	2	0	0	2	877	1304	0	0	1	0	27	0	2
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	13615	4	0	39	0	0	0	0	0	85	0	0	0	0	0	0	0	1	0	0	1	488	778	0	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-tddui-entry-date-origin.json	1426	2	0	5	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	52	213	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1320	1	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	50	215	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-evaluation-reference.json	1545	2	0	4	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	50	232	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-event-cancel-reason.json	1577	1	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	53	206	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-label.json	1311	1	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	49	209	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-reason.json	1329	2	0	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	50	200	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-report.json	1381	1	0	3	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	1	49	200	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exercise-mode.json	1851	2	0	5	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	66	224	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1312	1	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	49	214	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-attente.json	7448	2	0	23	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	1	287	543	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14854	5	0	30	0	0	0	0	0	69	0	0	0	0	0	0	0	1	0	0	1	464	784	0	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-tddui-goal-projet-vie.json	8129	3	0	32	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	308	526	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-household-situation.json	4968	2	0	13	0	0	0	0	0	33	0	0	1	0	1	0	0	1	0	0	0	215	392	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	1	0	6	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	1	52	219	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-meal.json	1295	1	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	47	204	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-nationality.json	3072	3	0	7	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	107	243	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-cause-mortalite.json	3816	1	0	18	0	0	0	0	0	31	0	0	0	0	1	0	0	0	0	0	1	236	1437	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-mobilite-usager.json	3975	2	0	21	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	0	245	450	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-periode-scolaire.json	11889	4	0	31	0	0	0	0	0	75	0	0	0	0	0	0	0	1	0	0	0	556	1104	0	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	1	0	44	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	1	358	804	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1411	1	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	49	179	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-participant-present.json	1466	2	0	5	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	48	187	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	18795	5	0	82	0	0	0	0	0	175	0	0	1	0	0	0	0	3	0	0	1	1041	2012	0	0	1	0	28	0	2
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1372	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	51	188	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-validation.json	1360	1	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	49	179	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient.json	19303	6	0	68	0	0	0	0	0	67	0	0	1	0	1	0	0	2	0	0	1	905	1478	0	0	0	0	26	1	1
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	2	0	14	0	0	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	164	353	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	2	0	29	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	1	286	651	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	2	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	62	195	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-qr-participant.json	3082	2	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	106	236	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-questionnaire-response.json	20016	5	0	24	0	0	0	0	1	37	0	0	0	0	1	0	0	1	0	0	2	443	615	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-tddui-related-person-contact-description.json	1375	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	47	182	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact.json	8214	2	0	14	0	0	0	0	0	22	0	0	1	0	0	0	0	0	0	0	0	312	537	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-tddui-ressources-used.json	4149	4	0	5	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	1	140	269	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-service-request-besoin.json	5295	4	0	11	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	227	495	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-tddui-status-author.json	1955	2	0	3	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	1	49	203	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-tddui-task-action.json	11482	6	0	32	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	0	526	834	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-tddui-task-bilan.json	12257	4	0	36	0	0	0	0	0	55	0	0	0	0	0	0	0	1	0	0	1	557	808	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-tddui-task-moyen-ressource.json	7596	3	0	15	0	0	0	0	0	42	0	0	1	0	0	0	0	1	0	0	0	365	635	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-task-prestation.json	9820	3	0	23	1	0	0	0	0	52	0	0	0	0	1	0	0	1	0	0	1	442	714	0	0	1	0	14	0	0
fsh-generated/resources/StructureDefinition-tddui-task-transport-professionnel.json	5841	2	0	38	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	0	336	677	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-usager.json	8239	4	0	18	0	0	0	0	0	60	0	0	0	0	0	0	0	1	0	0	1	535	807	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport.json	10479	3	0	1	0	0	0	0	0	54	0	0	0	0	0	0	0	1	0	0	1	490	720	0	0	0	0	13	0	1
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-aesh-example.json	901	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	8	14	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-educ-example.json	934	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	7	11	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ergo-example.json	1284	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	9	14	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ide-example.json	1282	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	6	9	19	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-kine-example.json	1280	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	9	15	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-anim-example.json	1267	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	8	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-ide-example.json	1292	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	8	19	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-3-psy-example.json	1250	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	8	15	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ergo-1-example.json	1044	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	9	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-1-example.json	1040	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	8	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-2-example.json	1015	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	8	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-kine-1-example.json	1025	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	8	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-example.json	2149	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	13	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-professionel-example.json	2920	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	16	24	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-usager-example.json	3255	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	6	17	17	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-care-plan-supporting-info.json	1191	1	0	0	0	0	0	0	0	804	0	0	0	0	0	0	0	0	0	0	6	14	120	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-cim-10.json	540	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	0	6	7	406	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-contact-protection-juridique.json	667	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	9	79	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-contact-related-person-relashionship.json	991	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	8	112	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-contact-relation.json	1277	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	5	12	107	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-discriminator.json	591	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	5	10	77	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-encounter-identifier.json	748	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	5	8	92	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-participant.json	650	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	7	90	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-type.json	972	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	9	110	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-goal-Identifier-projet-vie.json	746	0	0	0	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	5	8	76	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-goal-attente-note.json	1143	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	11	78	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-goal-objectif-note.json	1071	1	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	5	13	77	0	0	0	0	0	0	0
