Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-tddui-basic-type.json	586	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	8	82	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-discriminator.json	1800	2	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	3	15	84	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-encounter-identifier.json	748	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	8	64	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-goal-identifier.json	635	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	10	64	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-identifier.json	617	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	7	56	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-observation-identifier.json	656	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	8	65	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-observation-periode-scolaire.json	857	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	9	52	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-observation-type.json	802	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	2	10	51	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-service-request-identifier.json	783	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	9	54	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-slot-identifier.json	632	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	8	68	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-action.json	1181	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	18	51	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-bilan.json	1226	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	13	52	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-moyen-ressource.json	1007	2	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	3	7	48	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-prestation.json	1030	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	7	50	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tddui-task-input-transport.json	1866	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	11	364	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-tddui-task-output-bilan.json	743	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	5	52	0	0	0	0	0	0	0
fsh-generated/resources/Consent-tddui-pp-ime-consent-accord-example.json	793	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	5	18	0	0	0	0	0	0	0
fsh-generated/resources/Consent-tddui-pp-pa-consent-accord-example.json	802	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	6	12	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-tddui-pp-pa-documentreference-bilan-objectif-1-example.json	76074	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	66	41	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-tddui-pp-pa-documentreference-entrant-example.json	81855	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	70	43	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-tddui-encounter-evenement-example.json	3799	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	3	13	36	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-tddui-encounter-sejour-example.json	2429	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	10	26	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-goal-projet-vie-example.json	1153	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	6	181	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-1-example.json	1281	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	6	21	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-ime-goal-objectif-2-example.json	1293	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	6	18	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-famille-example.json	1336	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	6	18	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-attente-usager-example.json	1378	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	7	17	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-1-example.json	1639	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	2	6	30	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-2-example.json	1419	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	9	27	0	0	0	0	0	0	0
fsh-generated/resources/Goal-tddui-pp-pa-goal-objectif-3-example.json	1364	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	9	22	0	0	0	0	0	0	0
fsh-generated/resources/Location-tddui-event-location-example.json	325	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	5	8	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-cause-mortalite-example.json	954	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	8	15	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-mobilite-usager-example.json	699	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	8	14	0	0	0	0	0	0	0
fsh-generated/resources/Observation-tddui-observation-periodescolaire-example.json	2010	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	8	19	0	0	0	1	0	0	0
fsh-generated/resources/Observation-tddui-observation-repas-example.json	1296	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	6	13	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-example.json	537	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	5	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-tddui-organization-origine-example.json	550	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	7	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-example.json	3087	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	12	11	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-patient-ins-example.json	3578	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	15	12	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-ime-patient-example.json	917	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-tddui-pp-pa-patient-example-pp.json	946	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	5	7	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-pp-pa-practitioner-ide-example.json	766	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	5	7	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-tddui-practitioner-example.json	1015	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	5	8	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-tddui-practitioner-role-example.json	1510	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	6	20	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-pa-ssiad.json	43524	8	0	0	0	0	0	0	2	80	0	0	0	0	0	0	0	0	0	0	4	236	202	0	0	1	0	9	0	1
fsh-generated/resources/Questionnaire-tddui-questionnaire-aggir-ph-ssiad.json	29562	5	0	0	0	0	0	0	2	38	0	0	0	0	0	0	0	1	0	0	4	167	160	0	0	0	0	6	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-serafin.json	12402	3	0	0	0	0	0	0	1	25	0	0	0	0	1	0	0	0	0	0	3	94	91	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-tddui-questionnaire-situation-ssiad.json	3635	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	3	33	39	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-pp-pa-questionnaire-response-aggir-pa-example.json	1353	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	17	67	1	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-pa-example.json	26545	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	3	172	337	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-aggir-ph-example.json	17969	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	3	121	79	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-precision-example.json	1977	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	2	20	32	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-serafin-sans-precision-example.json	1436	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	15	24	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tddui-questionnaire-response-situation-ssiad-example.json	2124	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	25	28	0	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-tddui-related-person-contact-example.json	865	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	5	14	0	0	0	0	0	0	0
fsh-generated/resources/Schedule-tddui-schedule-example.json	280	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	11	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-1-example.json	908	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	6	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-2-example.json	900	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	5	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-pp-pa-servicerequest-besoin-3-example.json	919	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	6	16	0	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-tddui-service-request-demande-orientation-example.json	812	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	5	12	0	0	0	0	0	0	0
fsh-generated/resources/Slot-tddui-slot-presence-absence-example.json	1430	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	6	12	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1319	2	0	9	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	1	38	626	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-tddui-assessment-method.json	1425	1	0	7	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	34	288	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-attachment.json	1944	1	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	34	324	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-basic-decision.json	24927	6	0	117	0	0	0	0	0	139	0	0	0	0	1	0	0	2	0	0	1	648	1650	0	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1914	1	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	36	234	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	29802	9	0	750	0	0	0	0	0	166	0	0	2	0	0	0	0	6	0	0	1	1661	5351	0	0	0	0	56	1	5
fsh-generated/resources/StructureDefinition-tddui-careplan-projet-personnalise.json	11485	4	0	35	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	1	289	856	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-careplan-reference.json	1596	1	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	41	216	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-comment.json	2154	1	0	4	1	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	48	209	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-consent-accord.json	3095	2	0	15	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	115	424	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-decision.json	42101	8	0	41	0	0	0	0	1	133	0	0	1	0	0	0	0	1	0	0	1	718	1389	0	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-tddui-discriminator.json	1641	1	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	35	204	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-document-reference.json	14705	2	0	19	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	1	225	624	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-encounter-evenement.json	30891	6	0	44	0	0	0	0	0	103	0	0	0	0	0	0	0	1	0	0	1	534	1185	0	0	0	0	18	1	1
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	13615	3	0	28	0	0	0	0	0	62	0	0	0	0	1	0	0	1	0	0	1	309	754	0	0	1	0	12	0	1
fsh-generated/resources/StructureDefinition-tddui-entry-date-origin.json	1426	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	35	186	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1320	1	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	33	196	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-evaluation-reference.json	1545	1	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	34	210	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-cancel-reason.json	1577	1	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	36	199	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-label.json	1311	1	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	33	193	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-reason.json	1329	2	0	2	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	34	189	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-event-report.json	1381	1	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	33	197	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exercise-mode.json	1851	2	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	43	209	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1312	1	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	33	185	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-facturation.json	1290	1	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	32	184	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-attente.json	7448	2	0	16	0	0	0	0	1	112	0	0	1	0	1	0	0	1	0	0	0	182	563	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14854	3	0	24	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	1	291	692	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-projet-vie.json	8129	71	0	16	0	0	0	0	0	47	0	0	0	0	0	0	0	1	0	0	0	214	499	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-household-situation.json	4968	3	0	9	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	143	405	0	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	1	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	38	202	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-meal.json	1295	1	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	34	184	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-nationality.json	3072	2	0	5	0	0	0	0	0	14	0	0	0	0	1	0	0	1	0	0	0	82	237	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-cause-mortalite.json	3816	1	0	17	1	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	1	155	503	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-mobilite-usager.json	3975	2	0	17	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	0	182	531	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-observation-periode-scolaire.json	11889	3	0	27	0	0	0	0	0	65	0	0	0	0	0	0	0	1	0	0	119	379	838	0	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-tddui-observation-repas.json	6604	2	0	18	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	199	605	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	3	0	30	0	0	0	0	0	31	0	0	1	0	0	0	0	2	0	0	1	386	792	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1411	1	0	4	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	38	193	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-participant-present.json	1802	1	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	35	188	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	18795	5	0	64	0	0	0	0	0	98	0	0	0	0	0	0	0	2	0	0	1	654	1920	0	0	0	0	22	1	2
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1422	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	35	184	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-validation.json	1360	1	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	36	197	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient.json	19303	5	0	49	0	0	0	0	0	69	0	0	1	0	1	0	0	2	0	0	1	590	1544	0	0	0	0	21	0	3
fsh-generated/resources/StructureDefinition-tddui-planned-absence.json	1263	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	39	283	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	2	0	11	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	113	358	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	1	0	23	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	1	195	709	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	1	0	4	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	43	199	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-qr-participant.json	3082	2	0	5	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	74	232	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-questionnaire-response.json	20016	4	0	23	0	0	0	0	0	53	0	0	0	0	1	0	0	1	0	0	1	284	660	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-related-person-contact-description.json	1375	2	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	34	273	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact.json	8214	2	0	17	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	0	203	537	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-ressources-used.json	4149	2	0	7	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	1	93	258	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-schedule.json	1043	1	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	61	266	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-service-request-besoin.json	6844	2	0	110	0	0	0	0	0	32	0	0	0	0	1	0	0	1	0	0	0	188	529	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-tddui-service-request-demande-orientation.json	13806	3	0	29	0	0	0	0	0	47	0	0	1	0	0	0	0	1	0	1	0	315	783	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-slot-presence-absence.json	9300	2	0	14	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	1	168	425	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-tddui-status-author.json	1955	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	48	180	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-task-action.json	11482	3	0	27	1	0	0	0	0	54	0	0	0	0	0	0	0	1	0	0	1	336	1763	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-task-bilan.json	12257	4	0	23	0	0	0	0	0	61	0	0	0	0	0	0	0	1	0	0	0	357	1673	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-task-moyen-ressource.json	7596	2	0	18	0	0	0	0	0	38	0	0	0	0	1	0	0	1	0	0	0	235	636	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-task-prestation.json	9820	3	0	18	0	0	0	0	0	47	0	0	1	0	0	0	0	1	0	0	1	286	751	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-professionnel.json	5841	2	0	47	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	0	226	695	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-usager.json	8239	2	0	23	0	0	0	0	1	46	0	0	0	0	0	0	0	1	0	0	1	301	818	0	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport.json	10479	3	0	2	0	0	0	0	0	153	0	0	0	0	0	0	0	1	0	0	0	311	743	0	0	0	0	9	0	1
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-aesh-example.json	901	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	7	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-educ-example.json	934	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	5	11	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ergo-example.json	1284	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	7	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ide-example.json	1282	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	20	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-kine-example.json	1280	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	6	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-anim-example.json	1267	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	7	20	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-ide-example.json	1292	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	7	22	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-3-psy-example.json	1250	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	10	17	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ergo-1-example.json	1044	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	6	16	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-1-example.json	1040	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	6	17	0	0	0	0	0	0	0
